Beauty,product_011914,100
Beauty,product_011632,100
Beauty,product_010940,100
Beauty,product_009020,100
Beauty,product_008434,100
Beauty,product_008323,100
Beauty,product_007972,100
Beauty,product_006506,100
Beauty,product_005978,100
Beauty,product_005420,100
Beauty,product_005027,100
Beauty,product_004905,100
Beauty,product_004842,100
Beauty,product_004078,100
Beauty,product_003599,100
Beauty,product_003362,100
Beauty,product_003242,100
Beauty,product_003168,100
Beauty,product_002971,100
Beauty,product_002440,100
Beauty,product_001339,100
Beauty,product_000516,100
Beauty,product_000454,100
Beauty,product_000228,100
Books,product_008903,100
Books,product_003877,100
Books,product_001140,100
Books,product_008788,100
Books,product_002698,100
Books,product_010420,100
Books,product_000585,100
Books,product_001871,100
Books,product_010742,100
Books,product_008439,100
Books,product_008422,100
Books,product_002218,100
Books,product_010343,100
Books,product_004456,100
Books,product_007059,100
Books,product_001474,100
Books,product_001351,100
Books,product_003932,100
Books,product_003911,100
Books,product_004960,100
Books,product_003028,100
Books,product_000389,100
Books,product_011891,100
Clothing,product_004781,100
Clothing,product_005604,100
Clothing,product_009648,100
Clothing,product_009611,100
Clothing,product_009551,100
Clothing,product_011497,100
Clothing,product_011801,100
Clothing,product_008879,100
Clothing,product_008771,100
Clothing,product_008653,100
Clothing,product_001832,100
Clothing,product_010151,100
Clothing,product_010066,100
Clothing,product_002883,100
Clothing,product_007466,100
Clothing,product_002983,100
Clothing,product_001384,100
Clothing,product_007204,100
Clothing,product_009973,100
Clothing,product_009958,100
Clothing,product_003564,100
Clothing,product_009932,100
Clothing,product_011012,100
Clothing,product_004119,100
Clothing,product_004183,100
Clothing,product_006059,100
Clothing,product_004382,100
Electronics,product_002931,100
Electronics,product_011932,100
Electronics,product_003078,100
Electronics,product_003204,100
Electronics,product_007117,100
Electronics,product_011529,100
Electronics,product_003497,100
Electronics,product_009586,100
Electronics,product_000456,100
Electronics,product_010515,100
Electronics,product_006744,100
Electronics,product_011227,100
Electronics,product_005154,100
Electronics,product_008080,100
Electronics,product_006174,100
Electronics,product_002131,100
Electronics,product_005731,100
Electronics,product_008581,100
Electronics,product_002586,100
Electronics,product_002608,100
Electronics,product_002620,100
Electronics,product_002688,100
Electronics,product_001687,100
Electronics,product_000156,100
Electronics,product_006438,100
Food,product_010134,100
Food,product_009805,100
Food,product_009663,100
Food,product_009644,100
Food,product_009434,100
Food,product_009427,100
Food,product_009422,100
Food,product_009209,100
Food,product_000159,100
Food,product_008498,100
Food,product_008450,100
Food,product_008367,100
Food,product_007283,100
Food,product_000911,100
Food,product_000901,100
Food,product_000823,100
Food,product_000779,100
Food,product_005926,100
Food,product_005842,100
Food,product_005644,100
Food,product_005214,100
Food,product_005102,100
Food,product_004924,100
Food,product_004850,100
Food,product_004310,100
Food,product_004278,100
Food,product_004250,100
Food,product_000475,100
Food,product_003616,100
Food,product_003554,100
Food,product_003417,100
Food,product_003293,100
Food,product_003227,100
Food,product_003059,100
Food,product_002700,100
Food,product_002410,100
Food,product_002280,100
Food,product_002148,100
Food,product_002062,100
Food,product_001662,100
Food,product_011635,100
Food,product_011390,100
Food,product_011105,100
Home,product_004424,100
Home,product_006166,100
Home,product_006378,100
Home,product_003952,100
Home,product_006611,100
Home,product_003775,100
Home,product_011011,100
Home,product_003504,100
Home,product_003368,100
Home,product_003176,100
Home,product_003013,100
Home,product_007548,100
Home,product_007830,100
Home,product_010516,100
Home,product_002442,100
Home,product_008002,100
Home,product_010145,100
Home,product_002176,100
Home,product_002063,100
Home,product_002026,100
Home,product_008596,100
Home,product_008612,100
Home,product_001741,100
Home,product_008973,100
Home,product_010438,100
Home,product_001204,100
Home,product_009571,100
Home,product_001225,100
Home,product_005552,100
Home,product_005762,100
Home,product_005770,100
Home,product_004510,100
Sports,product_002730,100
Sports,product_010049,100
Sports,product_011350,100
Sports,product_000998,100
Sports,product_004533,100
Sports,product_002232,100
Sports,product_008177,100
Sports,product_000087,100
Sports,product_010176,100
Sports,product_001596,100
Sports,product_005438,100
Sports,product_008981,100
Sports,product_005797,100
Sports,product_004081,100
Sports,product_010494,100
Sports,product_003800,100
Sports,product_000124,100
Sports,product_009343,100
Sports,product_003090,100
Sports,product_010525,100
Sports,product_009421,100
Sports,product_000380,100
Toys,product_006099,100
Toys,product_000978,100
Toys,product_004836,100
Toys,product_003594,100
Toys,product_009773,100
Toys,product_007680,100
Toys,product_010591,100
Toys,product_001157,100
Toys,product_010670,100
Toys,product_002464,100
Toys,product_011172,100
Toys,product_010819,100
Toys,product_003096,100
Toys,product_010019,100
Toys,product_008071,100
Toys,product_011841,100
Toys,product_008156,100
Toys,product_004596,100
Toys,product_004033,100
Toys,product_006451,100
Toys,product_008454,100
Toys,product_005878,100
Toys,product_001915,100
Toys,product_005086,100
Toys,product_009779,100
Toys,product_009127,100
Toys,product_008567,100
Toys,product_004641,100
Toys,product_010008,100
Toys,product_006667,100
Toys,product_008890,100
Toys,product_009978,100
Toys,product_003689,100
Toys,product_010298,100
